"mac","firstActivatedAt","name","productId"
"00158d000822f640","2023-03-15T03:00:43.998Z","Công tắc 2","DQSWZB02000101"
"00158d000826fb3b","2023-03-15T03:03:37.942Z","Công tắc 2","DQSWZB02000101"
"00158d00080c2fa9","2023-03-15T03:06:52.469Z","Công tắc 2","DQSWZB02000101"
"2023-03-15T03:13:51.112Z","00158d0002111a53","Công tắc 2","DQSWZB02000101"
"00158d0008190ed8","2023-03-15T03:16:22.716Z","Công tắc 2","DQSWZB02000101"
"00158d000826f9a2","2023-03-15T03:33:56.147Z","Công tắc 2","DQSWZB02000101"
"00158d0001167541","2023-03-15T03:35:52.172Z","Công tắc 2","DQSWZB02000101"
"00158d00080c2f80","2023-03-15T03:37:41.796Z","Công tắc 2","DQSWZB02000101"
"00158d0008223e4c","2023-03-15T03:39:37.575Z","Công tắc 2","DQSWZB02000101"
"00158d00080c2c4b","2023-03-15T04:51:54.437Z","Công tắc 2","DQSWZB02000101"
"2023-03-19T08:07:50.004Z","00158d00083b050f","Công tắc 2","DQSWZB02000101"
"2023-03-27T03:51:05.554Z","00158d00083b0511","Công tắc 2","DQSWZB02000101"
"2023-03-27T03:51:33.718Z","00158d00083b0516","Công tắc 2","DQSWZB02000101"
"00158d00083af674","2023-03-27T03:52:47.131Z","Công tắc 2","DQSWZB02000101"
"2023-03-27T03:53:15.513Z","00158d00083b0473","Công tắc 2","DQSWZB02000101"
"2023-03-27T03:53:38.662Z","00158d00083b07b9","Công tắc 2","DQSWZB02000101"
"2023-03-27T03:54:03.062Z","00158d00083afeab","Công tắc 2","DQSWZB02000101"
"2023-03-27T05:43:14.272Z","00158d00083afe7e","Công tắc 2","DQSWZB02000101"
"2023-03-27T05:45:20.020Z","00158d00083b0152","Công tắc 2","DQSWZB02000101"
"2023-03-27T05:46:37.046Z","00158d00083b00cd","Công tắc 2","DQSWZB02000101"
"2023-03-27T05:46:58.112Z","00158d00083b0721","Công tắc 2","DQSWZB02000101"
"2023-03-27T05:47:18.196Z","00158d00083b0162","Công tắc 2","DQSWZB02000101"
"2023-03-27T05:47:47.196Z","00158d00083b0041","Công tắc 2","DQSWZB02000101"
"2023-03-27T05:48:27.526Z","00158d00083af6e3","Công tắc 2","DQSWZB02000101"
"2023-03-27T05:48:47.360Z","00158d00083b0192","Công tắc 2","DQSWZB02000101"
"2023-03-27T05:49:12.813Z","00158d00083af6e8","Công tắc 2","DQSWZB02000101"
"2023-03-27T05:49:30.095Z","00158d00083af6fb","Công tắc 2","DQSWZB02000101"
"2023-03-27T09:34:11.011Z","00158d00049ae5e8","Công tắc 2","DQSWZB02000101"
"2023-03-27T09:35:16.036Z","00158d00083aff1a","Công tắc 2","DQSWZB02000101"
"2023-03-27T09:37:33.971Z","00158d00083af717","Công tắc 2","DQSWZB02000101"
"2023-03-27T09:38:35.304Z","00158d00049ae86f","Công tắc 2","DQSWZB02000101"
"2023-03-27T09:44:31.850Z","00158d00083b0166","Công tắc 2","DQSWZB02000101"
"2023-03-27T09:45:29.628Z","00158d00083af6e5","Công tắc 2","DQSWZB02000101"
"2023-03-27T09:48:23.741Z","00158d0004c3cdda","Công tắc 2","DQSWZB02000101"
"2023-03-27T09:52:54.459Z","00158d00083b0045","Công tắc 2","DQSWZB02000101"
"2023-03-27T09:53:59.605Z","00158d00083b03b3","Công tắc 2","DQSWZB02000101"
"00158d00081916ce","2023-03-01T10:42:13.881Z","Bộ điều khiển động cơ","DQMTZB01000101"
"00158d0008191723","2023-03-01T10:42:44.949Z","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-04T15:36:45.741Z","00158d000819111d","Bộ điều khiển động cơ","DQMTZB01000101"
"00158d00080c2c63","2023-03-07T06:17:32.222Z","Bộ điều khiển động cơ","DQMTZB01000101"
"00158d000819122a","2023-03-07T08:58:59.472Z","Bộ điều khiển động cơ","DQMTZB01000101"
"00158d0008190e3c","2023-03-08T08:28:18.907Z","Bộ điều khiển động cơ","DQMTZB01000101"
"00158d00081914e0","2023-03-08T09:29:12.818Z","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-09T02:12:22.879Z","00158d0002269f91","Bộ điều khiển động cơ","DQMTZB01000101"
"00158d0002269f84","2023-03-09T03:48:52.282Z","Bộ điều khiển động cơ","DQMTZB01000101"
"00158d0004c3cd8a","2023-03-09T03:49:06.418Z","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-11T10:32:47.897Z","00158d0002268f36","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-11T10:33:42.443Z","00158d0002269fc4","Bộ điều khiển động cơ","DQMTZB01000101"
"00158d0004c3d4e9","2023-03-14T02:26:31.802Z","Bộ điều khiển động cơ","DQMTZB01000101"
"00158d0002269f9a","2023-03-14T02:27:16.624Z","Bộ điều khiển động cơ","DQMTZB01000101"
"00158d0002269fbb","2023-03-14T02:35:48.405Z","Bộ điều khiển động cơ","DQMTZB01000101"
"00158d0004c3cc43","2023-03-14T02:37:43.970Z","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-14T06:31:28.463Z","00158d0008191421","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-15T10:18:30.691Z","00158d0004c42c9e","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-15T10:19:39.564Z","00158d0002269ee7","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-16T06:51:38.073Z","00158d0004c3cb67","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-18T02:51:26.190Z","00158d0008190ddd","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-18T03:00:08.989Z","00158d0008191374","Bộ điều khiển động cơ","DQMTZB01000101"
"00158d0008191524","2023-03-20T13:02:00.850Z","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-22T05:54:13.474Z","00158d0008190cdb","Bộ điều khiển động cơ","DQMTZB01000101"
"00158d0008190d3a","2023-03-24T14:42:44.600Z","Bộ điều khiển động cơ","DQMTZB01000101"
"00158d00081916c4","2023-03-24T14:46:38.935Z","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-27T05:54:39.757Z","00158d0004c42b35","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-27T05:55:03.022Z","00158d000226a02a","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-27T05:58:02.752Z","00158d0004c3d33b","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-27T05:58:26.356Z","00158d0004c3ccb9","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-27T09:58:02.569Z","00158d00023b413a","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-27T09:58:29.834Z","00158d0004c42c9b","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-27T10:02:25.713Z","00158d0004c3d1f4","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-27T10:03:30.754Z","00158d0004c3d4fc","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-27T10:05:01.726Z","00158d0004c3cb60","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-27T10:05:35.735Z","00158d0004c3cbdf","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-27T10:06:13.461Z","00158d0004c42cd4","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-27T10:06:44.989Z","00158d0004c3cae6","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-27T10:11:11.851Z","00158d0004c42b9c","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-27T10:18:01.149Z","00158d0004c3cc04","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-27T10:18:24.348Z","00158d0004c42b99","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-27T11:22:15.872Z","00158d0004c3d55a","Bộ điều khiển động cơ","DQMTZB01000101"
"00158d0008191548","2023-03-28T06:58:23.556Z","Bộ điều khiển động cơ","DQMTZB01000101"
"2023-03-09T03:24:47.527Z","e57d33f4-0a4b-4ebe-bf16-a6d93ae07fe0","Đèn ốp trần LRD4","DQLTBMDL01070101"
"2023-03-09T03:26:16.154Z","22cae467-e6f0-4d9e-980b-fefaefe4358e","Đèn ốp trần LRD4","DQLTBMDL01070101"
"2023-03-09T03:27:00.162Z","ef5b18d1-e2f0-4c86-9edf-6be7e5cc2fbf","Đèn ốp trần LRD4","DQLTBMDL01070101"
"2023-03-09T03:27:38.880Z","8334efe8-3ca8-4f8f-ae09-4ece6757c150","Đèn ốp trần LRD4","DQLTBMDL01070101"
"2023-03-09T03:28:18.669Z","bc6108e7-cc4e-4686-b694-983fc8afa75a","Đèn ốp trần LRD4","DQLTBMDL01070101"
"2023-03-09T03:30:02.772Z","548e650c-c658-4cd4-b1ee-9bb922736cf4","Đèn ốp trần LRD4","DQLTBMDL01070101"
"2023-03-09T03:30:44.864Z","fec0e38e-13af-4e7f-b080-18a303720304","Đèn ốp trần LRD4","DQLTBMDL01070101"
"2023-03-09T03:31:27.078Z","02f2cb34-e860-4e4a-bbc2-01f2cf84418d","Đèn ốp trần LRD4","DQLTBMDL01070101"
"2023-03-09T03:35:56.890Z","ea6001c0-eb45-4418-acf2-d503682d6831","Đèn ốp trần LRD4","DQLTBMDL01070101"
"2023-03-09T03:38:12.846Z","ac4b9cd2-2820-4e90-a88a-c69dd3c2c81f","Đèn ốp trần LRD4","DQLTBMDL01070101"
"2023-03-22T07:51:38.603Z","995bfcbf-4607-4b08-99c0-1ab630870c4a","Đèn Bulb A60","DQLTBMBU01050101"
"2023-03-22T07:52:24.766Z","97fe9404-7b48-4a07-a8f0-793bf4269b3f","Đèn Bulb A60","DQLTBMBU01050101"
"158d000877593d","2023-03-01T03:01:32.554Z","Dongle Zigbee","DQASUB01000101"
"158d000877593c","2023-03-01T09:02:31.280Z","Dongle Zigbee","DQASUB01000101"
"2023-03-02T10:44:20.853Z","158d00087757df","Dongle Zigbee","DQASUB01000101"
"2023-03-03T11:09:21.722Z","158d00023b7304","Dongle Zigbee","DQASUB01000101"
"2023-03-04T15:35:15.437Z","158d00023b3de3","Dongle Zigbee","DQASUB01000101"
"2023-03-07T09:47:32.954Z","158d00080c2caf","Dongle Zigbee","DQASUB01000101"
"2023-03-09T03:24:10.308Z","158d00023b3d73","Dongle Zigbee","DQASUB01000101"
"158d0008775771","2023-03-09T10:35:04.838Z","Dongle Zigbee","DQASUB01000101"
"2023-03-11T09:42:29.947Z","158d00087759fb","Dongle Zigbee","DQASUB01000101"
"158d0008775734","2023-03-11T10:13:35.036Z","Dongle Zigbee","DQASUB01000101"
"2023-03-11T10:16:12.641Z","158d000877568f","Dongle Zigbee","DQASUB01000101"
"2023-03-14T02:05:24.157Z","158d00080c2d5f","Dongle Zigbee","DQASUB01000101"
"2023-03-14T02:43:21.460Z","158d00080c2d21","Dongle Zigbee","DQASUB01000101"
"158d0008779961","2023-03-14T08:17:03.243Z","Dongle Zigbee","DQASUB01000101"
"158d00087756e8","2023-03-14T08:28:36.882Z","Dongle Zigbee","DQASUB01000101"
"2023-03-15T02:43:50.384Z","158d00087759d3","Dongle Zigbee","DQASUB01000101"
"158d0008775953","2023-03-15T02:51:53.491Z","Dongle Zigbee","DQASUB01000101"
"2023-03-15T09:04:20.821Z","158d00023b3e13","Dongle Zigbee","DQASUB01000101"
"158d0002b503e8","2023-03-16T04:38:24.804Z","Dongle Zigbee","DQASUB01000101"
"2023-03-16T06:38:28.141Z","158d00080c2d60","Dongle Zigbee","DQASUB01000101"
"2023-03-19T02:40:35.959Z","158d0008779947","Dongle Zigbee","DQASUB01000101"
"158d0008775723","2023-03-19T14:39:21.862Z","Dongle Zigbee","DQASUB01000101"
"2023-03-20T09:15:33.524Z","158d0008775776","Dongle Zigbee","DQASUB01000101"
"2023-03-20T10:21:06.383Z","158d00087758a3","Dongle Zigbee","DQASUB01000101"
"158d000877565c","2023-03-20T11:06:33.468Z","Dongle Zigbee","DQASUB01000101"
"158d0008775941","2023-03-20T12:54:51.412Z","Dongle Zigbee","DQASUB01000101"
"158d00087756d1","2023-03-21T11:35:30.061Z","Dongle Zigbee","DQASUB01000101"
"2023-03-22T07:23:59.258Z","158d00023b3f49","Dongle Zigbee","DQASUB01000101"
"158d000877585c","2023-03-22T08:15:26.699Z","Dongle Zigbee","DQASUB01000101"
"2023-03-23T04:55:57.099Z","158d000877590b","Dongle Zigbee","DQASUB01000101"
"158d0008775912","2023-03-24T12:55:26.998Z","Dongle Zigbee","DQASUB01000101"
"2023-03-26T14:44:53.234Z","158d0008775729","Dongle Zigbee","DQASUB01000101"
"2023-03-27T03:46:32.851Z","158d00080c2d22","Dongle Zigbee","DQASUB01000101"
"2023-03-27T05:26:14.307Z","158d00080c2d4f","Dongle Zigbee","DQASUB01000101"
"2023-03-27T07:31:01.660Z","158d00087757bd","Dongle Zigbee","DQASUB01000101"
"2023-03-27T09:16:32.879Z","158d00080c2d1b","Dongle Zigbee","DQASUB01000101"
"158d000877583e","2023-03-27T09:18:09.988Z","Dongle Zigbee","DQASUB01000101"
"2023-03-27T09:28:35.329Z","158d0008779988","Dongle Zigbee","DQASUB01000101"
"2023-03-27T11:30:05.128Z","158d00023b3e15","Dongle Zigbee","DQASUB01000101"
"2023-03-28T02:06:11.251Z","158d00087756d8","Dongle Zigbee","DQASUB01000101"
"2023-03-28T08:05:00.951Z","158d00087756e5","Dongle Zigbee","DQASUB01000101"
"158d00087757f0","2023-03-31T04:02:09.687Z","Dongle Zigbee","DQASUB01000101"
"2023-03-02T10:48:58.619Z","00158d000753dcd3","Công tắc cảnh đơn","AQSSZB010101"
"2023-03-04T13:49:27.880Z","00158d0006ba1cd4","Công tắc cảnh đơn","AQSSZB010101"
"2023-03-04T15:38:19.774Z","00158d000753d540","Công tắc cảnh đơn","AQSSZB010101"
"2023-03-09T04:27:01.005Z","00158d000283f1ae","Công tắc cảnh đơn","AQSSZB010101"
"2023-03-11T02:37:34.131Z","00158d0007502d99","Công tắc cảnh đơn","AQSSZB010101"
"2023-03-15T10:00:36.259Z","00158d0007502cf3","Công tắc cảnh đơn","AQSSZB010101"
"2023-03-15T10:02:09.389Z","00158d000753c9ea","Công tắc cảnh đơn","AQSSZB010101"
"2023-03-22T07:28:57.147Z","00158d0007ef3d2a","Công tắc cảnh đơn","AQSSZB010101"
"2023-03-23T04:59:25.420Z","00158d0008095b10","Công tắc cảnh đơn","AQSSZB010101"
"2023-03-27T06:49:26.227Z","00158d0007502da5","Công tắc cảnh đơn","AQSSZB010101"
"2023-03-27T10:08:29.542Z","00158d0007502cd5","Công tắc cảnh đơn","AQSSZB010101"
"2023-03-27T10:17:05.713Z","00158d0007502da2","Công tắc cảnh đơn","AQSSZB010101"
"2023-03-28T07:52:24.975Z","00158d0008094db1","Công tắc cảnh đơn","AQSSZB010101"
"04cf8cdf3c8a8c42","2023-03-16T04:20:08.796Z","Cảm biến chuyển động độ nhạy cao","AQMOZB0220101"
"84fd27fffe6ddb04","2023-03-21T07:21:47.075Z","Cảm biến chuyển động độ nhạy cao","AQMOZB0220101"
"2023-03-27T09:04:12.670Z","00158d0006f0b93f","Cảm biến chuyển động độ nhạy cao","AQMOZB0220101"
"54ef441000398b34","2023-03-27T09:27:08.626Z","Cảm biến chuyển động độ nhạy cao","AQMOZB0220101"
"2023-03-02T10:46:55.314Z","00158d0006f0c651","Cảm biến chuyển động","AQMLZB010201"
"2023-03-04T15:37:55.221Z","00158d00048499e5","Cảm biến chuyển động","AQMLZB010201"
"00158d000701618c","2023-03-07T12:51:19.103Z","Cảm biến chuyển động","AQMLZB010201"
"2023-03-28T03:03:58.754Z","00158d0006f0b807","Cảm biến chuyển động","AQMLZB010201"
"2023-03-02T10:45:35.619Z","00158d00078fe77c","Cảm biến cửa","AQDSZB010101"
"2023-03-03T07:03:24.949Z","00158d000775b78a","Cảm biến cửa","AQDSZB010101"
"2023-03-09T08:39:42.144Z","00158d0006a231de","Cảm biến cửa","AQDSZB010101"
"2023-03-09T08:48:36.022Z","00158d00068b8a1c","Cảm biến cửa","AQDSZB010101"
"00158d00078fe6a5","2023-03-14T03:15:57.067Z","Cảm biến cửa","AQDSZB010101"
"2023-03-27T04:44:33.558Z","00158d0007902f32","Cảm biến cửa","AQDSZB010101"
"2023-03-27T06:19:35.366Z","00158d00078fe521","Cảm biến cửa","AQDSZB010101"
"2023-03-27T11:51:33.164Z","00158d00078fe7ad","Cảm biến cửa","AQDSZB010101"
"2023-03-28T01:35:42.340Z","00158d000248cad4","Cảm biến cửa","AQDSZB010101"
